Time,axis0_aileron,axis1_elevator,axis2_throttle_all,axis3_rudder,indicated-altitude-ft,indicated-speed-kt,indicated-speed-fpm,indicated-track-magnetic-deg,indicated-heading-deg,airspeed-kt,groundspeed-kt,altitude-agl-ft,altitude-ft,latitude-deg,longitude-deg,balloon-lat,balloon-lon,balloon-alt,balloon-level,balloon-hit
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
0.833333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,35.93860798,0,1318.685221,350.4941443,270.1780559,3.024347876,0.0003535346567,5.169926887,35.16060254,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,28.07854442,2.859804884,304.9347001,350.4941443,271.5148939,2.92978555,0.0003620297807,5.169932994,35.16061027,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,28.07854442,2.859804884,304.9347001,350.4941443,271.5148939,2.92978555,0.0003620297807,5.169932994,35.16061027,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,28.07854442,2.859804884,304.9347001,350.4941443,271.5148939,2.92978555,0.0003620297807,5.169932994,35.16061027,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,28.07854442,2.859804884,304.9347001,350.4941443,271.5148939,2.92978555,0.0003620297807,5.169932994,35.16061027,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,28.07854442,2.859804884,304.9347001,350.4941443,271.5148939,2.92978555,0.0003620297807,5.169932994,35.16061027,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,28.07854442,2.859804884,304.9347001,350.4941443,271.5148939,2.92978555,0.0003620297807,5.169932994,35.16061027,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,28.07854442,2.859804884,304.9347001,350.4941443,271.5148939,2.92978555,0.0003620297807,5.169932994,35.16061027,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,28.07854442,2.859804884,304.9347001,350.4941443,271.5148939,2.92978555,0.0003620297807,5.169932994,35.16061027,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,28.07854442,2.859804884,304.9347001,350.4941443,271.5148939,2.92978555,0.0003620297807,5.169932994,35.16061027,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,28.07854442,2.859804884,304.9347001,350.4941443,271.5148939,2.92978555,0.0003620297807,5.169932994,35.16061027,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,28.07854442,2.859804884,304.9347001,350.4941443,271.5148939,2.92978555,0.0003620297807,5.169932994,35.16061027,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,28.07854442,2.859804884,304.9347001,350.4941443,271.5148939,2.92978555,0.0003620297807,5.169932994,35.16061027,19.72137998,-155.0578101,,,,,
1.45,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,22.54654589,4.108111234,-654.8600047,350.4941443,275.3592319,2.866314192,7.74991073e-05,5.169940166,35.16061731,19.72137998,-155.0578101,,,,,
1.45,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,22.54654589,4.108111234,-654.8600047,350.4941443,275.3592319,2.866314192,7.74991073e-05,5.169940166,35.16061731,19.72137998,-155.0578101,,,,,
1.45,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,22.54654589,4.108111234,-654.8600047,350.4941443,275.3592319,2.866314192,7.74991073e-05,5.169940166,35.16061731,19.72137998,-155.0578101,,,,,
1.475,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,21.34849505,5.628254126,-702.3326149,350.4941443,277.4840407,2.847833214,2.639552875e-05,5.169942242,35.16061871,19.72137998,-155.0578101,,,,,
1.5,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,20.90592992,5.87836958,-716.3430294,350.4941443,278.4448484,2.840942013,1.928207215e-05,5.169941868,35.16061919,19.72137998,-155.0578101,,,,,
1.5,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,20.90592992,5.87836958,-716.3430294,350.4941443,278.4448484,2.840942013,1.928207215e-05,5.169941868,35.16061919,19.72137998,-155.0578101,,,,,
1.525,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,20.451356,6.219216355,-734.6651215,350.4941443,279.5064625,2.834072598,2.377185778e-05,5.169942232,35.16061962,19.72137998,-155.0578101,,,,,
1.54167,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,19.97616978,6.513780478,-755.7066978,350.4941443,280.67657,2.827224889,3.293109315e-05,5.169942576,35.16062005,19.72137998,-155.0578101,,,,,
1.575,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,19.64927563,6.62213442,-769.228022,350.4941443,281.5208169,2.82267198,3.919603099e-05,5.16994435,35.16062033,19.72137998,-155.0578101,,,,,
1.6,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,18.94782117,6.965445744,-803.1568083,350.4941443,283.3741106,2.813595588,5.03802354e-05,5.16994475,35.16062087,19.72137998,-155.0578101,,,,,
1.63333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,18.39435147,7.049238778,-826.2704636,350.4941443,284.9178628,2.806814201,5.72100312e-05,5.169945016,35.16062126,19.72137998,-155.0578101,,,,,
1.63333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,18.39435147,7.049238778,-826.2704636,350.4941443,284.9178628,2.806814201,5.72100312e-05,5.169945016,35.16062126,19.72137998,-155.0578101,,,,,
1.65833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,17.61327495,7.20434804,-859.1659815,350.4941443,287.1969692,2.797807222,6.430364219e-05,5.169944555,35.16062176,19.72137998,-155.0578101,,,,,
1.68333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,17.00800483,7.222080475,-881.0423207,350.4941443,289.0825515,2.791078343,6.769211677e-05,5.169943986,35.16062213,19.72137998,-155.0578101,,,,,
1.68333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,17.00800483,7.222080475,-881.0423207,350.4941443,289.0825515,2.791078343,6.769211677e-05,5.169943986,35.16062213,19.72137998,-155.0578101,,,,,
1.70833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,16.38777965,7.269370334,-902.5125917,350.4941443,291.1281882,2.784372254,6.973219458e-05,5.169944185,35.16062248,19.72137998,-155.0578101,,,,,
1.73333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,15.75393753,7.315194966,-923.4450251,350.4941443,293.3416824,2.777689053,7.080912663e-05,5.169944352,35.16062281,19.72137998,-155.0578101,,,,,
1.75833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,15.10799109,7.353045377,-943.7609244,350.4941443,295.7304446,2.771028975,7.094957015e-05,5.169944516,35.16062315,19.72137998,-155.0578101,,,,,
1.78333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,14.45147665,7.382848289,-963.4183649,350.4941443,298.3013524,2.764392202,7.026459357e-05,5.169946237,35.16062348,19.72137998,-155.0578101,,,,,
1.78333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,14.45147665,7.382848289,-963.4183649,350.4941443,298.3013524,2.764392202,7.026459357e-05,5.169946237,35.16062348,19.72137998,-155.0578101,,,,,
1.80833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,13.78586345,7.405939272,-982.4006132,350.4941443,301.0605956,2.757778748,6.879242089e-05,5.16994636,35.16062378,19.72137998,-155.0578101,,,,,
1.83333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,13.11250342,7.423732283,-1000.707937,350.4941443,304.0135079,2.751188954,6.686282031e-05,5.169946493,35.1606241,19.72137998,-155.0578101,,,,,
1.85833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,12.43260754,7.437418856,-1018.351838,350.4941443,307.1643866,2.744622944,6.425736356e-05,5.16994584,35.16062442,19.72137998,-155.0578101,,,,,
1.88333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,11.7472392,7.447941536,-1035.351006,350.4941443,310.5163021,2.738080884,6.104630054e-05,5.169945991,35.16062477,19.72137998,-155.0578101,,,,,
1.88333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,11.7472392,7.447941536,-1035.351006,350.4941443,310.5163021,2.738080884,6.104630054e-05,5.169945991,35.16062477,19.72137998,-155.0578101,,,,,
1.925,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,10.59870114,7.413267472,-1061.271342,350.4941443,316.5533133,2.727231082,5.498780654e-05,5.169945462,35.16062535,19.72137998,-155.0578101,,,,,
1.925,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,10.59870114,7.413267472,-1061.271342,350.4941443,316.5533133,2.727231082,5.498780654e-05,5.169945462,35.16062535,19.72137998,-155.0578101,,,,,
1.95,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,9.905458741,7.467238907,-1076.947566,350.4941443,320.444854,2.720753763,5.121866338e-05,5.169945629,35.16062572,19.72137998,-155.0578101,,,,,
1.975,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,9.208129306,7.48173202,-1092.003348,350.4941443,324.5349521,2.714301134,4.748060994e-05,5.169947376,35.1606261,19.72137998,-155.0578101,,,,,
2,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,8.507700357,7.485131892,-1106.482065,350.4941443,328.8183037,2.70787313,4.351189804e-05,5.169946775,35.16062649,19.72137998,-155.0578101,,,,,
2.03333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,7.80492136,7.485520967,-1120.422159,350.4941443,333.2872714,2.701470196,3.965710189e-05,5.169946974,35.16062689,19.72137998,-155.0578101,,,,,
2.03333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,7.80492136,7.485520967,-1120.422159,350.4941443,333.2872714,2.701470196,3.965710189e-05,5.169946974,35.16062689,19.72137998,-155.0578101,,,,,
2.05833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,6.855607936,7.519895448,-1139.941775,350.4941443,339.516756,2.692972036,3.462777208e-05,5.169946469,35.16062743,19.72137998,-155.0578101,,,,,
2.08333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,6.145504984,7.467492103,-1152.298649,350.4941443,344.3749242,2.686627979,3.0901664e-05,5.169946695,35.16062786,19.72137998,-155.0578101,,,,,
2.08333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,6.145504984,7.467492103,-1152.298649,350.4941443,344.3749242,2.686627979,3.0901664e-05,5.169946695,35.16062786,19.72137998,-155.0578101,,,,,
2.10833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,5.436730471,7.458450377,-1164.328704,350.4941443,349.3746624,2.680309458,2.766248006e-05,5.169946929,35.1606283,19.72137998,-155.0578101,,,,,
2.13333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,4.728673368,7.460449461,-1176.029622,350.4941443,354.4968978,2.674016706,2.439380816e-05,5.169947183,35.16062876,19.72137998,-155.0578101,,,,,
2.15833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,4.020933265,7.464548645,-1187.403438,350.4941443,359.7198694,2.667749861,2.152383344e-05,5.169949018,35.16062922,19.72137998,-155.0578101,,,,,
2.18333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,3.313255844,7.468431635,-1198.45521,350.4941443,5.019238779,2.661509243,1.860783935e-05,5.169949312,35.1606297,19.72137998,-155.0578101,,,,,
2.18333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,3.313255844,7.468431635,-1198.45521,350.4941443,5.019238779,2.661509243,1.860783935e-05,5.169949312,35.1606297,19.72137998,-155.0578101,,,,,
2.20833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,2.605486886,7.47162322,-1209.192056,350.4941443,10.36827735,2.655294843,1.585232109e-05,5.169949638,35.16063023,19.72137998,-155.0578101,,,,,
2.23333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,1.897539699,7.474132119,-1219.622433,350.4941443,15.73813339,2.649106991,1.343202994e-05,5.169949193,35.16063076,19.72137998,-155.0578101,,,,,
2.25833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,1.190157167,7.476072316,-1229.75562,350.4941443,21.09818371,2.642945798,1.129693133e-05,5.169948761,35.1606313,19.72137998,-155.0578101,,,,,
2.28333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0.4891193593,7.477562182,-1239.601345,350.4941443,26.41646892,2.636811538,9.374930601e-06,5.169950692,35.16063185,19.72137998,-155.0578101,,,,,
2.28333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0.4891193593,7.477562182,-1239.601345,350.4941443,26.41646892,2.636811538,9.374930601e-06,5.169950692,35.16063185,19.72137998,-155.0578101,,,,,
2.30833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-0.2062010271,7.478701631,-1249.169507,350.4941443,31.6602089,2.630704338,7.973165381e-06,5.169951055,35.1606324,19.72137998,-155.0578101,,,,,
2.33333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-0.8971537542,7.479570083,-1258.469992,350.4941443,36.79639094,2.624624419,6.811732054e-06,5.169951417,35.16063295,19.72137998,-155.0578101,,,,,
2.35833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-1.584770189,7.480229405,-1267.512538,350.4941443,41.79241816,2.618572016,5.767533074e-06,5.169951785,35.16063351,19.72137998,-155.0578101,,,,,
2.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-2.269838357,7.480727408,-1276.306641,350.4941443,46.61680151,2.612547232,4.882450759e-06,5.169951364,35.16063405,19.72137998,-155.0578101,,,,,
2.38333,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-2.269838357,7.480727408,-1276.306641,350.4941443,46.61680151,2.612547232,4.882450759e-06,5.169951364,35.16063405,19.72137998,-155.0578101,,,,,
2.40833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-2.95296032,7.481101006,-1284.861502,350.4941443,51.23987421,2.606550428,4.136509276e-06,5.169952536,35.16063461,19.72137998,-155.0578101,,,,,
2.44167,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-3.634596026,7.481378585,-1293.185986,350.4941443,55.63450326,2.60058163,3.391502398e-06,5.169952917,35.16063517,19.72137998,-155.0578101,,,,,
2.44167,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-3.634596026,7.481378585,-1293.185986,350.4941443,55.63450326,2.60058163,3.391502398e-06,5.169952917,35.16063517,19.72137998,-155.0578101,,,,,
2.46667,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-4.550859227,7.516523379,-1305.441138,350.4941443,61.09785194,2.592667383,2.606570596e-06,5.16995343,35.16063592,19.72137998,-155.0578101,,,,,
2.49167,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-5.233893579,7.464677532,-1312.873896,350.4941443,64.87313089,2.586765118,1.92770134e-06,5.16995383,35.16063649,19.72137998,-155.0578101,,,,,
2.51667,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-5.914168453,7.456110624,-1320.194981,350.4941443,68.3560363,2.580891471,1.503890235e-06,5.169954242,35.16063707,19.72137998,-155.0578101,,,,,
2.54167,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-6.592624949,7.458485979,-1327.39009,350.4941443,71.53726188,2.575046939,1.313514649e-06,5.16995385,35.16063763,19.72137998,-155.0578101,,,,,
2.54167,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-6.592624949,7.458485979,-1327.39009,350.4941443,71.53726188,2.575046939,1.313514649e-06,5.16995385,35.16063763,19.72137998,-155.0578101,,,,,
2.575,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-7.269917421,7.462875794,-1334.449678,350.4941443,74.41257705,2.569231544,1.438162022e-06,5.169953457,35.1606382,19.72137998,-155.0578101,,,,,
2.6,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-8.181051427,7.503139406,-1345.097972,350.4941443,77.77271282,2.561523346,1.849780979e-06,5.169957094,35.16063894,19.72137998,-155.0578101,,,,,
2.61667,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-8.860772865,7.454190118,-1351.44918,350.4941443,79.94620439,2.555776746,2.175633179e-06,5.169957468,35.16063948,19.72137998,-155.0578101,,,,,
2.64167,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-9.309268702,7.400813634,-1354.833259,350.4941443,81.23638171,2.551962123,2.279288776e-06,5.169956935,35.16063985,19.72137998,-155.0578101,,,,,
2.64167,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-9.309268702,7.400813634,-1354.833259,350.4941443,81.23638171,2.551962123,2.279288776e-06,5.169956935,35.16063985,19.72137998,-155.0578101,,,,,
2.66667,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-9.983203628,7.45199981,-1361.283847,350.4941443,82.94475902,2.546265274,2.654088265e-06,5.16995654,35.1606404,19.72137998,-155.0578101,,,,,
