Time,axis0_aileron,axis1_elevator,axis2_throttle_all,axis3_rudder,indicated-altitude-ft,indicated-speed-kt,indicated-speed-fpm,indicated-track-magnetic-deg,indicated-heading-deg,airspeed-kt,groundspeed-kt,altitude-agl-ft,altitude-ft,latitude-deg,longitude-deg,balloon-lat,balloon-lon,balloon-alt,balloon-level,balloon-hit,balloons-count,balloon-scoring-closest-ft
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
0.758333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0,0,-0,0,270.05,0,0,5.170131013,35.16078127,19.72137997,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.05833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,35.88201299,0,1399.327363,350.4941304,270.1130449,3.024396296,0.0001154750616,5.169931755,35.16060422,19.72137998,-155.0578101,,,,,,,
1.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,28.95313542,3.129391927,573.1899502,350.4941304,270.8051346,2.936950829,0.00047781932,5.169931188,35.16060773,19.72137998,-155.0578101,,,,,,,
1.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,28.95313542,3.129391927,573.1899502,350.4941304,270.8051346,2.936950829,0.00047781932,5.169931188,35.16060773,19.72137998,-155.0578101,,,,,,,
1.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,28.95313542,3.129391927,573.1899502,350.4941304,270.8051346,2.936950829,0.00047781932,5.169931188,35.16060773,19.72137998,-155.0578101,,,,,,,
1.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,28.95313542,3.129391927,573.1899502,350.4941304,270.8051346,2.936950829,0.00047781932,5.169931188,35.16060773,19.72137998,-155.0578101,,,,,,,
1.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,28.95313542,3.129391927,573.1899502,350.4941304,270.8051346,2.936950829,0.00047781932,5.169931188,35.16060773,19.72137998,-155.0578101,,,,,,,
1.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,28.95313542,3.129391927,573.1899502,350.4941304,270.8051346,2.936950829,0.00047781932,5.169931188,35.16060773,19.72137998,-155.0578101,,,,,,,
1.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,28.95313542,3.129391927,573.1899502,350.4941304,270.8051346,2.936950829,0.00047781932,5.169931188,35.16060773,19.72137998,-155.0578101,,,,,,,
1.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,28.95313542,3.129391927,573.1899502,350.4941304,270.8051346,2.936950829,0.00047781932,5.169931188,35.16060773,19.72137998,-155.0578101,,,,,,,
1.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,28.95313542,3.129391927,573.1899502,350.4941304,270.8051346,2.936950829,0.00047781932,5.169931188,35.16060773,19.72137998,-155.0578101,,,,,,,
1.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,28.95313542,3.129391927,573.1899502,350.4941304,270.8051346,2.936950829,0.00047781932,5.169931188,35.16060773,19.72137998,-155.0578101,,,,,,,
1.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,28.95313542,3.129391927,573.1899502,350.4941304,270.8051346,2.936950829,0.00047781932,5.169931188,35.16060773,19.72137998,-155.0578101,,,,,,,
1.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,28.95313542,3.129391927,573.1899502,350.4941304,270.8051346,2.936950829,0.00047781932,5.169931188,35.16060773,19.72137998,-155.0578101,,,,,,,
1.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,28.95313542,3.129391927,573.1899502,350.4941304,270.8051346,2.936950829,0.00047781932,5.169931188,35.16060773,19.72137998,-155.0578101,,,,,,,
1.35833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,22.6802663,3.91312086,-580.042721,350.4941304,273.4423475,2.868632942,0.0001687108018,5.169939893,35.16061625,19.72137998,-155.0578101,,,,,,,
1.35833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,22.6802663,3.91312086,-580.042721,350.4941304,273.4423475,2.868632942,0.0001687108018,5.169939893,35.16061625,19.72137998,-155.0578101,,,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,21.68935645,5.462813712,-625.2453918,350.4941304,274.7068779,2.852435818,0.0001027620348,5.169939755,35.16061767,19.72137998,-155.0578101,,,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,21.68935645,5.462813712,-625.2453918,350.4941304,274.7068779,2.852435818,0.0001027620348,5.169939755,35.16061767,19.72137998,-155.0578101,,,,,,,
1.40833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,21.26835177,5.780768935,-643.058918,350.4941304,275.3592319,2.845529998,7.801165693e-05,5.169939495,35.1606182,19.72137998,-155.0578101,,,,,,,
1.43333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,20.83242727,6.154951974,-665.5276536,350.4941304,276.0866872,2.838645822,5.594652725e-05,5.16994157,35.16061875,19.72137998,-155.0578101,,,,,,,
1.45833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,20.37317906,6.468604548,-690.7386947,350.4941304,276.8958294,2.831783476,3.682644565e-05,5.169942027,35.16061926,19.72137998,-155.0578101,,,,,,,
1.48333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,19.88685223,6.711503194,-717.3502756,350.4941304,277.7935731,2.824943021,2.271004292e-05,5.169942469,35.16061976,19.72137998,-155.0578101,,,,,,,
1.48333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,19.88685223,6.711503194,-717.3502756,350.4941304,277.7935731,2.824943021,2.271004292e-05,5.169942469,35.16061976,19.72137998,-155.0578101,,,,,,,
1.525,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,19.01826909,6.942938586,-761.0481012,350.4941304,279.5064624,2.813591234,2.306281837e-05,5.16994467,35.16062051,19.72137998,-155.0578101,,,,,,,
1.525,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,19.01826909,6.942938586,-761.0481012,350.4941304,279.5064624,2.813591234,2.306281837e-05,5.16994467,35.16062051,19.72137998,-155.0578101,,,,,,,
1.55,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,18.46292436,7.110165906,-788.1792415,350.4941304,280.67657,2.806809904,3.2504602e-05,5.169945016,35.16062095,19.72137998,-155.0578101,,,,,,,
1.575,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,17.88298133,7.209056911,-814.5464389,350.4941304,281.9630869,2.800050966,4.196133792e-05,5.169944553,35.16062137,19.72137998,-155.0578101,,,,,,,
1.59167,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,17.28157397,7.276313129,-840.018966,350.4941304,283.3741106,2.793314592,5.017829141e-05,5.169944093,35.16062181,19.72137998,-155.0578101,,,,,,,
1.61667,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,16.87366442,7.262618906,-855.1808097,350.4941304,284.3880205,2.788836268,5.513870005e-05,5.169944274,35.16062208,19.72137998,-155.0578101,,,,,,,
1.64167,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,16.24559576,7.352677677,-879.4068847,350.4941304,286.0248563,2.782137835,6.110736288e-05,5.169944545,35.16062248,19.72137998,-155.0578101,,,,,,,
1.64167,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,16.24559576,7.352677677,-879.4068847,350.4941304,286.0248563,2.782137835,6.110736288e-05,5.169944545,35.16062248,19.72137998,-155.0578101,,,,,,,
1.66667,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,15.60211119,7.3940322,-902.5628274,350.4941304,287.8082067,2.775462436,6.561121553e-05,5.16994635,35.16062286,19.72137998,-155.0578101,,,,,,,
1.69167,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,14.94596395,7.417824442,-924.694616,350.4941304,289.7462546,2.768810214,6.885407804e-05,5.169946572,35.16062322,19.72137998,-155.0578101,,,,,,,
1.70833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,14.27945585,7.433818404,-945.8537452,350.4941304,291.8469934,2.76218134,7.055755126e-05,5.169945989,35.16062359,19.72137998,-155.0578101,,,,,,,
1.73333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,13.83378617,7.394755373,-958.2929706,350.4941304,293.3416823,2.757775127,7.123845404e-05,5.169946106,35.16062382,19.72137998,-155.0578101,,,,,,,
1.75833,-0.0001873433421,6.127567396e-05,0,-0.06251621246,13.15667406,7.453215994,-978.2650048,350.4941304,295.7304445,2.751185504,7.138691189e-05,5.169945509,35.16062417,19.72137998,-155.0578101,,,,,,,
1.78333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,12.47222064,7.471021274,-997.3258761,350.4941304,298.3013524,2.744619706,7.06132599e-05,5.169945663,35.1606245,19.72137998,-155.0578101,,,,,,,
1.78333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,12.47222064,7.471021274,-997.3258761,350.4941304,298.3013524,2.744619706,7.06132599e-05,5.169945663,35.1606245,19.72137998,-155.0578101,,,,,,,
1.825,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,11.32288216,7.431690701,-1026.179614,350.4941304,303.0073963,2.733730172,6.743696826e-05,5.169945907,35.16062506,19.72137998,-155.0578101,,,,,,,
1.825,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,11.32288216,7.431690701,-1026.179614,350.4941304,303.0073963,2.733730172,6.743696826e-05,5.169945907,35.16062506,19.72137998,-155.0578101,,,,,,,
1.85,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,10.62846173,7.481740269,-1043.424416,350.4941304,306.0918804,2.727228654,6.471908305e-05,5.169946081,35.16062542,19.72137998,-155.0578101,,,,,,,
1.86667,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,9.929752927,7.492998583,-1059.908854,350.4941304,309.3765264,2.720751472,6.146995327e-05,5.169946259,35.16062579,19.72137998,-155.0578101,,,,,,,
1.89167,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,9.46560834,7.447161357,-1069.473581,350.4941304,311.6786114,2.71644707,5.919335444e-05,5.169946368,35.16062603,19.72137998,-155.0578101,,,,,,,
1.91667,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,8.764719972,7.494542068,-1085.104819,350.4941304,315.3008592,2.710011056,5.572386829e-05,5.169946546,35.1606264,19.72137998,-155.0578101,,,,,,,
1.94167,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,8.060596103,7.503103952,-1100.060287,350.4941304,319.1254138,2.703599981,5.196631851e-05,5.169945955,35.16062679,19.72137998,-155.0578101,,,,,,,
1.94167,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,8.060596103,7.503103952,-1100.060287,350.4941304,319.1254138,2.703599981,5.196631851e-05,5.169945955,35.16062679,19.72137998,-155.0578101,,,,,,,
1.96667,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,7.354236517,7.501687134,-1114.400537,350.4941304,323.1498051,2.697214074,4.816541766e-05,5.169946156,35.16062719,19.72137998,-155.0578101,,,,,,,
1.99167,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,6.646352359,7.498293002,-1128.176617,350.4941304,327.3694688,2.690853214,4.421601707e-05,5.169947135,35.1606276,19.72137998,-155.0578101,,,,,,,
2.01667,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,5.93744599,7.495012095,-1141.43205,350.4941304,331.7775638,2.684517897,4.032655629e-05,5.169947338,35.16062801,19.72137998,-155.0578101,,,,,,,
2.04167,-0.0001873433421,6.127567396e-05,0,-0.06251621246,5.227869387,7.492287529,-1154.204338,350.4941304,336.3648093,2.678208162,3.650084373e-05,5.169949131,35.16062843,19.72137998,-155.0578101,,,,,,,
2.04167,-0.0001873433421,6.127567396e-05,0,-0.06251621246,5.227869387,7.492287529,-1154.204338,350.4941304,336.3648093,2.678208162,3.650084373e-05,5.169949131,35.16062843,19.72137998,-155.0578101,,,,,,,
2.075,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,4.517866726,7.490126051,-1166.52612,350.4941304,341.1193503,2.671924233,3.292219468e-05,5.169949354,35.16062886,19.72137998,-155.0578101,,,,,,,
2.1,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,3.561233196,7.522818499,-1183.953262,350.4941304,347.6934743,2.663586223,2.820867104e-05,5.169949689,35.16062946,19.72137998,-155.0578101,,,,,,,
2.125,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,2.846975825,7.469671583,-1194.896114,350.4941304,352.777164,2.657363114,2.485460996e-05,5.169949167,35.16062992,19.72137998,-155.0578101,,,,,,,
2.125,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,2.846975825,7.469671583,-1194.896114,350.4941304,352.777164,2.657363114,2.485460996e-05,5.169949167,35.16062992,19.72137998,-155.0578101,,,,,,,
2.15,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,2.13492663,7.460078883,-1205.576949,350.4941304,357.9691369,2.651166521,2.187332796e-05,5.169948663,35.1606304,19.72137998,-155.0578101,,,,,,,
2.175,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,1.424289511,7.46165974,-1215.990391,350.4941304,3.245896889,2.6449966,1.902693701e-05,5.169950518,35.16063088,19.72137998,-155.0578101,,,,,,,
2.2,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0.7195960226,7.465438305,-1226.135286,350.4941304,8.581486398,2.63885346,1.646849116e-05,5.169950828,35.16063139,19.72137998,-155.0578101,,,,,,,
2.225,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0.02184999244,7.469074375,-1236.013499,350.4941304,13.94772654,2.632737368,1.393754123e-05,5.16995115,35.16063191,19.72137998,-155.0578101,,,,,,,
2.225,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,0.02184999244,7.469074375,-1236.013499,350.4941304,13.94772654,2.632737368,1.393754123e-05,5.16995115,35.16063191,19.72137998,-155.0578101,,,,,,,
2.25,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-0.6706705679,7.472075331,-1245.629016,350.4941304,19.31454036,2.626648435,1.189027558e-05,5.169951485,35.16063243,19.72137998,-155.0578101,,,,,,,
2.275,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-1.359263141,7.474436809,-1254.987281,350.4941304,24.65036042,2.620586918,1.006115866e-05,5.169951832,35.16063297,19.72137998,-155.0578101,,,,,,,
2.3,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-2.04490487,7.476262749,-1264.094703,350.4941304,29.92261822,2.614552977,8.509481907e-06,5.169951411,35.16063352,19.72137998,-155.0578101,,,,,,,
2.325,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-2.728331264,7.47766387,-1272.958294,350.4941304,35.09830923,2.608546786,7.125318865e-06,5.169952559,35.16063407,19.72137998,-155.0578101,,,,,,,
2.325,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-2.728331264,7.47766387,-1272.958294,350.4941304,35.09830923,2.608546786,7.125318865e-06,5.169952559,35.16063407,19.72137998,-155.0578101,,,,,,,
2.35,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-3.410095652,7.478734209,-1281.585405,350.4941304,40.1446228,2.602568735,5.869612391e-06,5.169952924,35.16063461,19.72137998,-155.0578101,,,,,,,
2.375,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-4.090614072,7.479548676,-1289.983536,350.4941304,45.02962186,2.596618796,4.727472445e-06,5.169953304,35.16063517,19.72137998,-155.0578101,,,,,,,
2.4,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-4.770199147,7.48016562,-1298.160194,350.4941304,49.72295244,2.590697482,3.5870984e-06,5.169953691,35.16063574,19.72137998,-155.0578101,,,,,,,
2.425,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-5.449085642,7.480630201,-1306.1228,350.4941304,54.19655921,2.584804679,2.747934498e-06,5.169954089,35.16063631,19.72137998,-155.0578101,,,,,,,
2.425,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-5.449085642,7.480630201,-1306.1228,350.4941304,54.19655921,2.584804679,2.747934498e-06,5.169954089,35.16063631,19.72137998,-155.0578101,,,,,,,
2.45,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-6.127449741,7.480977247,-1313.87862,350.4941304,58.42537947,2.57894074,2.11277391e-06,5.16995369,35.16063688,19.72137998,-155.0578101,,,,,,,
2.475,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-6.805423571,7.481233613,-1321.434721,350.4941304,62.38798597,2.573105902,2.010082819e-06,5.169953289,35.16063743,19.72137998,-155.0578101,,,,,,,
2.5,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-7.483106148,7.481419977,-1328.797942,350.4941304,66.06714772,2.567300238,2.354948048e-06,5.169956788,35.16063798,19.72137998,-155.0578101,,,,,,,
2.525,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-8.160571617,7.481552251,-1335.974874,350.4941304,69.45027926,2.561523932,2.770513813e-06,5.169957176,35.16063854,19.72137998,-155.0578101,,,,,,,
2.525,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-8.160571617,7.481552251,-1335.974874,350.4941304,69.45027926,2.561523932,2.770513813e-06,5.169957176,35.16063854,19.72137998,-155.0578101,,,,,,,
2.55,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-8.83787545,7.481642676,-1342.97186,350.4941304,72.52975142,2.55577732,3.307148828e-06,5.169956772,35.16063909,19.72137998,-155.0578101,,,,,,,
2.575,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-9.515059119,7.48170072,-1349.794985,350.4941304,75.30304219,2.550060452,3.806532917e-06,5.169956383,35.16063966,19.72137998,-155.0578101,,,,,,,
2.60833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-10.19215359,7.481733632,-1356.45008,350.4941304,77.77271293,2.544373603,4.211070535e-06,5.16995674,35.16064019,19.72137998,-155.0578101,,,,,,,
2.60833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-10.19215359,7.481733632,-1356.45008,350.4941304,77.77271293,2.544373603,4.211070535e-06,5.16995674,35.16064019,19.72137998,-155.0578101,,,,,,,
2.63333,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-11.10397922,7.516633637,-1366.505683,350.4941304,80.60682799,2.536838234,4.735352828e-06,5.169957226,35.1606409,19.72137998,-155.0578101,,,,,,,
2.65833,-6.127567396e-05,6.127567396e-05,0,-0.06251621246,-11.7845862,7.464651973,-1372.423256,350.4941304,82.40469172,2.531222178,5.022561328e-06,5.169957596,35.16064145,19.72137998,-155.0578101,,,,,,,
