Time,axis0_aileron,axis1_elevator,axis2_throttle_all,axis3_rudder,indicated-altitude-ft,indicated-speed-kt,indicated-speed-fpm,indicated-track-magnetic-deg,indicated-heading-deg,airspeed-kt,groundspeed-kt,altitude-agl-ft,altitude-ft,latitude-deg,longitude-deg,balloon-lat,balloon-lon,balloon-alt,balloon-level,balloon-hit,balloons-count,balloon-scoring-closest-ft
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.48333,0,0,0,0,35.98294742,0,1138.924887,350.4941281,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.88333,0,0,0,0,22.7807261,1.525319646,-435.8384425,350.4941281,278.7871446,2.884955414,1.89137441e-05,5.169940814,35.16061812,19.72137998,-155.0578101,,,,,,,
1.95,0,0,0,0,11.78960252,2.152166872,-904.2132643,350.4941281,314.0708995,2.775473227,5.468109599e-05,5.16994652,35.1606247,19.72137998,-155.0578101,,,,,,,
1.95,0,0,0,0,11.78960252,2.152166872,-904.2132643,350.4941281,314.0708995,2.775473227,5.468109599e-05,5.16994652,35.1606247,19.72137998,-155.0578101,,,,,,,
1.95,0,0,0,0,11.78960252,2.152166872,-904.2132643,350.4941281,314.0708995,2.775473227,5.468109599e-05,5.16994652,35.1606247,19.72137998,-155.0578101,,,,,,,
1.98333,0,0,0,0,11.08377227,5.030915927,-905.4694777,350.4941281,324.5349522,2.757784075,4.335702766e-05,5.169946327,35.16062505,19.72137998,-155.0578101,,,,,,,
1.98333,0,0,0,0,11.08377227,5.030915927,-905.4694777,350.4941281,324.5349522,2.757784075,4.335702766e-05,5.169946327,35.16062505,19.72137998,-155.0578101,,,,,,,
2.00833,0,0,0,0,10.66173356,5.657216053,-910.5252677,350.4941281,330.2877832,2.749002253,3.75045314e-05,5.169946272,35.16062525,19.72137998,-155.0578101,,,,,,,
2.04167,0,0,0,0,10.30745615,6.02900182,-917.4972354,350.4941281,334.8164995,2.742443672,3.352202181e-05,5.169946252,35.16062543,19.72137998,-155.0578101,,,,,,,
2.04167,0,0,0,0,10.30745615,6.02900182,-917.4972354,350.4941281,334.8164995,2.742443672,3.352202181e-05,5.169946252,35.16062543,19.72137998,-155.0578101,,,,,,,
2.06667,0,0,0,0,9.765744524,6.503310435,-933.818931,350.4941281,341.1193505,2.733736447,2.852318356e-05,5.169946269,35.16062572,19.72137998,-155.0578101,,,,,,,
2.09167,0,0,0,0,9.317041346,6.688464633,-946.3976439,350.4941281,346.0266595,2.727234178,2.499696788e-05,5.169946323,35.16062597,19.72137998,-155.0578101,,,,,,,
2.125,0,0,0,0,8.833335322,6.864295401,-960.4358902,350.4941281,351.0694836,2.720756359,2.160117062e-05,5.169946432,35.16062627,19.72137998,-155.0578101,,,,,,,
2.125,0,0,0,0,8.833335322,6.864295401,-960.4358902,350.4941281,351.0694836,2.720756359,2.160117062e-05,5.169946432,35.16062627,19.72137998,-155.0578101,,,,,,,
2.15,0,0,0,0,8.128439224,7.084632022,-982.4770408,350.4941281,357.9691372,2.71215759,1.762443493e-05,5.169946632,35.16062674,19.72137998,-155.0578101,,,,,,,
2.18333,0,0,0,0,7.569432722,7.131683313,-997.4953476,350.4941281,3.245897165,2.705737426,1.496745631e-05,5.169946806,35.1606271,19.72137998,-155.0578101,,,,,,,
2.18333,0,0,0,0,7.569432722,7.131683313,-997.4953476,350.4941281,3.245897165,2.705737426,1.496745631e-05,5.169946806,35.1606271,19.72137998,-155.0578101,,,,,,,
2.20833,0,0,0,0,6.779416723,7.258749142,-1019.808833,350.4941281,10.36827761,2.697216303,1.219746673e-05,5.16994708,35.16062763,19.72137998,-155.0578101,,,,,,,
2.24167,0,0,0,0,6.167233942,7.263315202,-1034.611494,350.4941281,15.73813371,2.690854879,1.027793679e-05,5.169947311,35.16062805,19.72137998,-155.0578101,,,,,,,
2.24167,0,0,0,0,6.167233942,7.263315202,-1034.611494,350.4941281,15.73813371,2.690854879,1.027793679e-05,5.169947311,35.16062805,19.72137998,-155.0578101,,,,,,,
2.26667,0,0,0,0,5.318878989,7.349735898,-1056.141484,350.4941281,22.87719366,2.68241267,8.206671935e-06,5.169946859,35.16062864,19.72137998,-155.0578101,,,,,,,
2.3,0,0,0,0,4.67112794,7.333277627,-1070.215812,350.4941281,28.17429698,2.676110988,6.929722732e-06,5.169946358,35.1606291,19.72137998,-155.0578101,,,,,,,
2.325,0,0,0,0,3.784493516,7.398575715,-1090.54684,350.4941281,35.09830987,2.667749159,5.383393799e-06,5.169946775,35.16062977,19.72137998,-155.0578101,,,,,,,
2.325,0,0,0,0,3.784493516,7.398575715,-1090.54684,350.4941281,35.09830987,2.667749159,5.383393799e-06,5.169946775,35.16062977,19.72137998,-155.0578101,,,,,,,
2.35833,0,0,0,0,3.113782711,7.370960229,-1103.710969,350.4941281,40.14462351,2.661508241,4.407811056e-06,5.169947116,35.16063029,19.72137998,-155.0578101,,,,,,,
2.38333,0,0,0,0,2.202766455,7.424947231,-1122.730755,350.4941281,46.61680225,2.653228054,3.549372349e-06,5.169949167,35.16063101,19.72137998,-155.0578101,,,,,,,
2.38333,0,0,0,0,2.202766455,7.424947231,-1122.730755,350.4941281,46.61680225,2.653228054,3.549372349e-06,5.169949167,35.16063101,19.72137998,-155.0578101,,,,,,,
2.40833,0,0,0,0,1.517602207,7.391325342,-1134.956688,350.4941281,51.23987503,2.647048878,3.172597322e-06,5.169949537,35.16063156,19.72137998,-155.0578101,,,,,,,
2.44167,0,0,0,0,0.8335225941,7.398956923,-1147.019981,350.4941281,55.63450415,2.640896579,2.789169869e-06,5.169949118,35.16063211,19.72137998,-155.0578101,,,,,,,
2.44167,0,0,0,0,0.8335225941,7.398956923,-1147.019981,350.4941281,55.63450415,2.640896579,2.789169869e-06,5.169949118,35.16063211,19.72137998,-155.0578101,,,,,,,
2.46667,0,0,0,0,-0.08108526456,7.454710185,-1164.447032,350.4941281,61.09785293,2.632735499,2.49257859e-06,5.169948844,35.16063285,19.72137998,-155.0578101,,,,,,,
2.49167,0,0,0,0,-0.760897424,7.416145868,-1175.527948,350.4941281,64.87313194,2.626646417,2.425040734e-06,5.169950798,35.1606334,19.72137998,-155.0578101,,,,,,,
2.525,0,0,0,0,-1.437187716,7.418558901,-1186.446776,350.4941281,68.35603741,2.620584778,2.523860461e-06,5.169951204,35.16063398,19.72137998,-155.0578101,,,,,,,
2.525,0,0,0,0,-1.437187716,7.418558901,-1186.446776,350.4941281,68.35603741,2.620584778,2.523860461e-06,5.169951204,35.16063398,19.72137998,-155.0578101,,,,,,,
2.55833,0,0,0,0,-2.345014987,7.468570577,-1202.319117,350.4941281,72.52975257,2.612545625,2.740201776e-06,5.169951742,35.16063474,19.72137998,-155.0578101,,,,,,,
2.58333,0,0,0,0,-3.255642816,7.459917298,-1217.226881,350.4941281,76.1597325,2.604555999,2.961960135e-06,5.169951523,35.16063554,19.72137998,-155.0578101,,,,,,,
2.58333,0,0,0,0,-3.255642816,7.459917298,-1217.226881,350.4941281,76.1597325,2.604555999,2.961960135e-06,5.169951523,35.16063554,19.72137998,-155.0578101,,,,,,,
2.60833,0,0,0,0,-3.93287397,7.412305367,-1226.615922,350.4941281,78.5296184,2.5985967,3.121303313e-06,5.169952725,35.16063613,19.72137998,-155.0578101,,,,,,,
2.64167,0,0,0,0,-4.606926113,7.413328135,-1235.929729,350.4941281,80.60682903,2.592665803,3.15345583e-06,5.169953128,35.16063669,19.72137998,-155.0578101,,,,,,,
2.64167,0,0,0,0,-4.606926113,7.413328135,-1235.929729,350.4941281,80.60682903,2.592665803,3.15345583e-06,5.169953128,35.16063669,19.72137998,-155.0578101,,,,,,,
2.66667,0,0,0,0,-5.512264619,7.464164953,-1249.725308,350.4941281,82.94476019,2.58480247,3.123290004e-06,5.169953681,35.16063747,19.72137998,-155.0578101,,,,,,,
2.7,0,0,0,0,-6.18730924,7.423287499,-1258.314738,350.4941281,84.3972727,2.578938585,3.141303331e-06,5.169954076,35.16063803,19.72137998,-155.0578101,,,,,,,
2.74167,0,0,0,0,-7.093283155,7.462024803,-1271.183171,350.4941281,85.97245406,2.571165416,2.731442624e-06,5.169953817,35.16063879,19.72137998,-155.0578101,,,,,,,
2.74167,0,0,0,0,-7.093283155,7.462024803,-1271.183171,350.4941281,85.97245406,2.571165416,2.731442624e-06,5.169953817,35.16063879,19.72137998,-155.0578101,,,,,,,
2.74167,0,0,0,0,-7.093283155,7.462024803,-1271.183171,350.4941281,85.97245406,2.571165416,2.731442624e-06,5.169953817,35.16063879,19.72137998,-155.0578101,,,,,,,
2.775,0,0,0,0,-8.242535009,7.463170808,-1288.003203,350.4941281,87.43807457,2.561522217,2.139881715e-06,5.169956814,35.16063972,19.72137998,-155.0578101,,,,,,,
2.8,0,0,0,0,-9.156543501,7.406095583,-1298.795061,350.4941281,88.27773944,2.553866844,1.631552227e-06,5.16995733,35.16064046,19.72137998,-155.0578101,,,,,,,
2.84167,0,0,0,0,-9.833059544,7.361637271,-1305.489103,350.4941281,88.75026472,2.548159965,1.404132268e-06,5.169956957,35.16064104,19.72137998,-155.0578101,,,,,,,
2.84167,0,0,0,0,-9.833059544,7.361637271,-1305.489103,350.4941281,88.75026472,2.548159965,1.404132268e-06,5.169956957,35.16064104,19.72137998,-155.0578101,,,,,,,
2.84167,0,0,0,0,-9.833059544,7.361637271,-1305.489103,350.4941281,88.75026472,2.548159965,1.404132268e-06,5.169956957,35.16064104,19.72137998,-155.0578101,,,,,,,
2.88333,0,0,0,0,-10.97657453,7.429771247,-1320.357877,350.4941281,89.3033779,2.538715792,1.339313663e-06,5.169956827,35.16064197,19.72137998,-155.0578101,,,,,,,
2.88333,0,0,0,0,-10.97657453,7.429771247,-1320.357877,350.4941281,89.3033779,2.538715792,1.339313663e-06,5.169956827,35.16064197,19.72137998,-155.0578101,,,,,,,
2.91667,0,0,0,0,-12.12572696,7.397643787,-1333.852202,350.4941281,89.64039734,2.529355984,1.741433592e-06,5.169957451,35.16064288,19.72137998,-155.0578101,,,,,,,
2.95,0,0,0,0,-13.03518004,7.353889134,-1342.482485,350.4941281,89.80384351,2.521929621,2.153452985e-06,5.169957951,35.16064361,19.72137998,-155.0578101,,,,,,,
2.95,0,0,0,0,-13.03518004,7.353889134,-1342.482485,350.4941281,89.80384351,2.521929621,2.153452985e-06,5.169957951,35.16064361,19.72137998,-155.0578101,,,,,,,
3.025,0,0,0,0,-13.93916375,7.359859133,-1351.040596,350.4941281,89.90443023,2.514558253,2.458390554e-06,5.169957668,35.16064435,19.72137998,-155.0578101,,,,,,,
3.025,0,0,0,0,-13.93916375,7.359859133,-1351.040596,350.4941281,89.90443023,2.514558253,2.458390554e-06,5.169957668,35.16064435,19.72137998,-155.0578101,,,,,,,
3.025,0,0,0,0,-13.93916375,7.359859133,-1351.040596,350.4941281,89.90443023,2.514558253,2.458390554e-06,5.169957668,35.16064435,19.72137998,-155.0578101,,,,,,,
3.025,0,0,0,0,-13.93916375,7.359859133,-1351.040596,350.4941281,89.90443023,2.514558253,2.458390554e-06,5.169957668,35.16064435,19.72137998,-155.0578101,,,,,,,
3.06667,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-16.11021365,7.185997336,-1381.269085,350.4941281,90.00256687,2.498159896,1.519794214e-05,5.169958079,35.16064603,19.72137998,-155.0578101,,,,,,,
3.06667,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-16.11021365,7.185997336,-1381.269085,350.4941281,90.00256687,2.498159896,1.519794214e-05,5.169958079,35.16064603,19.72137998,-155.0578101,,,,,,,
3.1,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-17.26347078,7.127303745,-1388.255879,350.4941281,90.02008689,2.489136257,6.313792491e-05,5.169960056,35.16064725,19.72137998,-155.0578101,,,,,,,
3.15,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-18.15793422,7.148713838,-1393.013523,350.4941281,90.02637377,2.481950444,0.0001340730697,5.169961116,35.16064874,19.72137998,-155.0578101,,,,,,,
3.15,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-18.15793422,7.148713838,-1393.013523,350.4941281,90.02637377,2.481950444,0.0001340730697,5.169961116,35.16064874,19.72137998,-155.0578101,,,,,,,
3.15,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-18.15793422,7.148713838,-1393.013523,350.4941281,90.02637377,2.481950444,0.0001340730697,5.169961116,35.16064874,19.72137998,-155.0578101,,,,,,,
3.175,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-19.51395079,7.240662798,-1404.998995,350.4941281,90.02996542,2.471215309,0.0003085240782,5.169966692,35.16065269,19.72137998,-155.0578101,,,,,,,
3.20833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-20.17371785,7.166319702,-1407.467241,350.4941281,90.03063729,2.465863909,0.0004305003014,5.169972934,35.16065585,19.72137998,-155.0578101,,,,,,,
3.20833,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-20.17371785,7.166319702,-1407.467241,350.4941281,90.03063729,2.465863909,0.0004305003014,5.169972934,35.16065585,19.72137998,-155.0578101,,,,,,,
3.26667,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-21.05123245,7.256706075,-1413.064267,350.4941281,90.03108152,2.458743207,0.0006322670666,5.169980248,35.16066167,19.72137998,-155.0578101,,,,,,,
3.26667,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-21.05123245,7.256706075,-1413.064267,350.4941281,90.03108152,2.458743207,0.0006322670666,5.169980248,35.16066167,19.72137998,-155.0578101,,,,,,,
3.26667,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,-21.05123245,7.256706075,-1413.064267,350.4941281,90.03108152,2.458743207,0.0006322670666,5.169980248,35.16066167,19.72137998,-155.0578101,,,,,,,
4.26667,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,0,347.6040046,357.6165985,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
4.26667,-6.127567396e-05,6.127567396e-05,0,-1.525902189e-05,0,0,-0,0,0,347.6040046,357.6165985,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,,,
